time,mag,e_mag,flag,fit,phase
7071.158153,-0.0003000000142492354,0.0009699999936856329,0,-0.002688651707969644,0.34890250636091835
7071.178585,-0.00019999999494757503,0.0009699999936856329,1,-0.002708670841080253,0.3572043658698192
7071.199017,-0.00019999999494757503,0.0009699999936856329,0,-0.0026483247574334264,0.36550622537909305
7071.219449,-0.0,0.0009699999936856329,0,-0.002587975355766047,0.37380808488836337
7071.239881,9.999999747378752e-05,0.0009699999936856329,0,-0.0025276226357109953,0.38210994439763724
7071.260313,0.0005000000237487257,0.0009699999936856329,0,-0.002467266596904453,0.39041180390653807
7071.280745,0.00019999999494757503,0.0009699999936856329,1,-0.0024069072389738934,0.39871366341581194
7071.32161,-0.002300000051036477,0.0009699999936856329,0,-0.0022604237293277303,0.4153177887506594
7071.342042,-0.0017999999690800905,0.0009699999936856329,0,-0.002187176421262608,0.42361964825993326
7071.362474,-0.0020000000949949026,0.0009699999936856329,0,-0.002113924215385524,0.4319215077688341
7071.382906,-0.0015999999595806003,0.0009699999936856329,0,-0.002040667111032255,0.44022336727810796
7071.403338,-0.0017000000225380063,0.0009699999936856329,1,-0.0019674051075478,0.4485252267873783
7071.42377,-0.00139999995008111,0.0009699999936856329,0,-0.0019143010566428356,0.45682708629665214
7071.444202,-0.0013000000035390258,0.0009699999936856329,1,-0.0018611944401469146,0.465128945805553
7071.464634,0.0013000000035390258,0.0009699999936856329,5,0.0011044938599886157,0.47343080531482684
7071.485066,0.017500000074505806,0.0009699999936856329,5,0.01651196881415958,0.48173266482409716
7071.505498,0.03420000150799751,0.0004799999878741801,5,0.0339865184890269,0.490034524333371
7071.52593,0.04390000179409981,0.0004799999878741801,5,0.043080000626763926,0.49833638384227186
7071.566794,0.023900000378489494,0.0004799999878741801,5,0.023976343656224884,0.514940102860816
7071.587226,0.006200000178068876,0.0004799999878741801,5,0.006077766960026356,0.5232419623697204
7071.607658,-0.0019000000320374966,0.0004799999878741801,5,-0.0017127852603210343,0.5315438218789907
7071.62809,-0.0019000000320374966,0.0004799999878741801,1,-0.0018863656731258208,0.5398456813882646
7071.648523,-0.0020000000949949026,0.0004799999878741801,0,-0.0019521478134782505,0.5481479472138417
7071.668955,-0.002099999925121665,0.0004799999878741801,0,-0.002017922709665541,0.5564498067231121
7071.689387,-0.002099999925121665,0.0004799999878741801,0,-0.0020836935816816353,0.5647516662323859
7071.709819,-0.0020000000949949026,0.0004799999878741801,0,-0.0021494604300131394,0.5730535257412868
7071.730251,-0.002099999925121665,0.0004799999878741801,1,-0.0022152232551558544,0.5813553852505606
7071.750683,-0.0019000000320374966,0.0004799999878741801,0,-0.0022878570070463842,0.589657244759831
7071.771115,-0.0026000000070780516,0.0004799999878741801,0,-0.0023604858563551117,0.5979591042687353
7071.791547,-0.002199999988079071,0.0004799999878741801,0,-0.002433109803747515,0.6062609637780056
7071.811979,-0.0024999999441206455,0.0004799999878741801,0,-0.0025057288498786983,0.6145628232872795
7071.832411,-0.002199999988079071,0.0004799999878741801,1,-0.0025783429954076885,0.6228646827965498
7071.852843,-0.0024999999441206455,0.0004799999878741801,0,-0.0026116269599046173,0.6311665423054542
7071.873275,-0.0024999999441206455,0.0004799999878741801,0,-0.002644909883948921,0.6394684018147245
7071.893707,-0.002199999988079071,0.0004799999878741801,0,-0.0026781917676031155,0.6477702613239984
7071.914139,-0.002899999963119626,0.0004799999878741801,0,-0.0027114726109320883,0.6560721208332687
7071.934571,-0.0020000000949949026,0.0004799999878741801,1,-0.002744752413998343,0.6643739803421731
7071.955003,-0.003000000026077032,0.0004799999878741801,0,-0.002694850630040535,0.6726758398514434
7071.975435,-0.002199999988079071,0.0004799999878741801,0,-0.002644946582387407,0.6809776993607173
7071.995867,-0.00279999990016222,0.0004799999878741801,0,-0.00259504027083438,0.6892795588696181
7072.0163,-0.002099999925121665,0.0004799999878741801,0,-0.002545129252447054,0.6975818246955647
7072.036732,-0.0024999999441206455,0.0004799999878741801,1,-0.002495218412358744,0.7058836842044691
7072.057164,-0.002400000113993883,0.0004799999878741801,0,-0.0023344626632229902,0.7141855437137394
7072.077596,-0.002099999925121665,0.0004799999878741801,0,-0.0021736832055642046,0.7224874032230133
7072.098028,-0.002300000051036477,0.0004799999878741801,0,-0.002012880032373714,0.7307892627322836
7072.11846,-0.0017000000225380063,0.0004799999878741801,0,-0.001852053136647643,0.739091122241188
7072.138892,-0.0017999999690800905,0.0004799999878741801,1,-0.0016912025113567297,0.7473929817504583
7072.159324,-0.0013000000035390258,0.0004799999878741801,0,-0.0014179515247732455,0.7556948412597322
7072.179756,-0.00139999995008111,0.0004799999878741801,0,-0.001144631915391399,0.7639967007690025
7072.200188,-0.0008999999845400453,0.0004799999878741801,0,-0.0008712436487065545,0.7722985602779069
7072.22062,-0.0008999999845400453,0.0004799999878741801,0,-0.0005977866901506453,0.7806004197871772
7072.241052,-0.0005000000237487257,0.0004799999878741801,1,-0.00032426100516690527,0.7889022792964511
7072.261484,-9.999999747378752e-05,0.0004799999878741801,0,3.375679491819661e-05,0.7972041388053519
7072.281916,9.999999747378752e-05,0.0004799999878741801,0,0.00039189247347419607,0.8055059983146258
7072.302348,0.0006000000284984708,0.0004799999878741801,0,0.0007501461082055237,0.8138078578238961
7072.32278,0.000699999975040555,0.0004799999878741801,0,0.0011085177769093206,0.82210971733317
7072.343212,0.001500000013038516,0.0004799999878741801,1,0.0014670075574438725,0.8304115768420708
7072.363644,0.0015999999595806003,0.0004799999878741801,0,0.0018568347442871162,0.8387134363513447
7072.384076,0.002199999988079071,0.0004799999878741801,0,0.0022468017117478886,0.847015295860615
7072.404508,0.002199999988079071,0.0004799999878741801,0,0.0026369085601720063,0.8553171553695194
7072.424941,0.003000000026077032,0.0004799999878741801,0,0.003027174493284324,0.863619421195466
7072.445372,0.0032999999821186066,0.0004799999878741801,1,0.0034175423019871844,0.8719208743880635
7072.465804,0.003700000001117587,0.0004799999878741801,0,0.0037718797830645283,0.8802227338973339
7072.486237,0.004000000189989805,0.0004799999878741801,0,0.0041263500797056995,0.888524999722911
7072.506669,0.004399999976158142,0.0004799999878741801,0,0.004480918571414788,0.8968268592321849
7072.527101,0.004699999932199717,0.0004799999878741801,0,0.004835602678690569,0.9051287187410857
7072.547533,0.004999999888241291,0.0004799999878741801,1,0.005190402477057538,0.9134305782503596
7072.567965,0.005499999970197678,0.0004799999878741801,0,0.005442832371025909,0.9217324377596299
7072.588397,0.005400000140070915,0.0004799999878741801,0,0.005695320815729769,0.9300342972689037
7072.608829,0.005900000222027302,0.0004799999878741801,0,0.0059478678383610775,0.9383361567778046
7072.629261,0.006000000052154064,0.0004799999878741801,0,0.0062004734661640385,0.9466380162870784
7072.649693,0.006500000134110451,0.0004799999878741801,1,0.006453137726368557,0.9549398757963488
7072.670125,0.006300000008195639,0.0004799999878741801,1,0.006620334210507547,0.9632417353052531
7072.690557,0.009399999864399433,0.0004799999878741801,5,0.009553909867976863,0.9715435948145235
7072.710989,0.03689999878406525,0.0004799999878741801,5,0.036936293988098716,0.9798454543237973
7072.731421,0.07460000365972519,0.0004799999878741801,5,0.07514816952239602,0.9881473138330676
7072.751853,0.09960000216960907,0.0004799999878741801,5,0.09984961869415725,0.996449173341972
7072.772285,0.09709999710321426,0.0004799999878741801,5,0.09776019140868339,0.004751032851242343
7072.792717,0.06939999759197235,0.0004799999878741801,5,0.0700052895174368,0.01305289236051621
7072.813149,0.03139999881386757,0.0004799999878741801,5,0.03156148893266165,0.021354751869417044
7072.833581,0.007799999788403511,0.0004799999878741801,5,0.008159439040261883,0.02965661137869091
7072.854013,0.006500000134110451,0.0004799999878741801,1,0.006601113768434635,0.037958470887961226
7072.874445,0.006099999882280827,0.0004799999878741801,0,0.006372237612026168,0.046260330397235094
7072.894877,0.006099999882280827,0.0004799999878741801,0,0.006143409831078558,0.05456218990613593
7072.915309,0.00559999980032444,0.0004799999878741801,0,0.005914630405155489,0.06286404941540624
7072.935741,0.0052999998442828655,0.0004799999878741801,0,0.005685899313864597,0.07116590892468011
7072.956173,0.005100000184029341,0.0004799999878741801,1,0.005457216536825701,0.07946776843358094
7072.976605,0.004800000227987766,0.0004799999878741801,0,0.005116100709552999,0.08776962794285481
7072.997037,0.0044999998062849045,0.0004799999878741801,0,0.0047750922255943296,0.09607148745212513
7073.017469,0.004000000189989805,0.0004799999878741801,0,0.0044341910174776275,0.104373346961399
7073.037901,0.003800000064074993,0.0004799999878741801,0,0.004093397017808838,0.11267520647029983
7073.058333,0.0031999999191612005,0.0004799999878741801,1,0.0037527101592127353,0.1209770659795737
7073.078765,0.0031999999191612005,0.0004799999878741801,0,0.003364097836308616,0.129278925488844
7073.099197,0.002400000113993883,0.0004799999878741801,0,0.0029756247918131533,0.1375807849977484
7073.11963,0.002300000051036477,0.0004799999878741801,0,0.0025872719232147715,0.14588305082369502
7073.140062,0.0015999999595806003,0.0004799999878741801,0,0.0021990771432515233,0.15418491033296888
7073.160494,0.0015999999595806003,0.0004799999878741801,1,0.001811021342868242,0.16248676984186972
7073.180926,0.0008999999845400453,0.0004799999878741801,0,0.0014433953921550837,0.17078862935114358
7073.201358,0.0006000000284984708,0.0004799999878741801,0,0.0010758940973884454,0.1790904888604139
7073.22179,0.00039999998989515007,0.0004799999878741801,0,0.000708517374150272,0.18739234836931828
7073.242222,-0.00019999999494757503,0.0004799999878741801,0,0.00034126513806036034,0.1956942078785886
7073.262654,-0.00019999999494757503,0.0004799999878741801,1,-2.586269512794715e-05,0.20399606738786247
7073.283086,-0.0008999999845400453,0.0004799999878741801,0,-0.00031603064673679966,0.21229792689713278
7073.303518,-0.0008999999845400453,0.0004799999878741801,0,-0.0006061208955551785,0.22059978640603362
7073.32395,-0.001500000013038516,0.0004799999878741801,0,-0.0008961334831667995,0.22890164591530748
7073.344382,-0.0015999999595806003,0.0004799999878741801,0,-0.0011860684510823392,0.2372035054245778
7073.364814,-0.0019000000320374966,0.0004799999878741801,1,-0.0014759258407801507,0.24550536493348218
7073.385246,-0.0020000000949949026,0.0004799999878741801,0,-0.0016560887931469587,0.2538072244427525
7073.405678,-0.002199999988079071,0.0004799999878741801,0,-0.0018362217463373945,0.26210908395202637
7073.42611,-0.0026000000070780516,0.0004799999878741801,0,-0.002016324710322109,0.2704109434612967
7073.446542,-0.002300000051036477,0.0004799999878741801,0,-0.0021963976950589116,0.27871280297020107
7073.466974,-0.0027000000700354576,0.0004799999878741801,1,-0.002376440710524264,0.2870146624794714
7073.487406,-0.0026000000070780516,0.0004799999878741801,0,-0.0024239693917649423,0.29531652198874525
7073.548702,-0.002899999963119626,0.0004799999878741801,0,-0.0025665427808844723,0.32022210051619027
7073.569134,-0.00279999990016222,0.0004799999878741801,0,-0.002614063026344398,0.32852396002546413
7073.589566,-0.0027000000700354576,0.0004799999878741801,0,-0.0026615811633219086,0.33682581953436497
7073.609998,-0.0027000000700354576,0.0004799999878741801,1,-0.0027090971920066256,0.34512767904363884
7073.63043,-0.0024999999441206455,0.0004799999878741801,0,-0.002661970004964706,0.35342953855290915
7073.650862,-0.003000000026077032,0.0004799999878741801,0,-0.0026148408005301675,0.361731398062183
7073.671294,-0.002400000113993883,0.0004799999878741801,0,-0.002567709578531239,0.37003325757108385
7073.691726,-0.002899999963119626,0.0004799999878741801,0,-0.002520576338789636,0.3783351170803577
7073.712158,-0.002099999925121665,0.0004799999878741801,1,-0.002473441081133545,0.38663697658962803
7073.73259,-0.002899999963119626,0.0004799999878741801,0,-0.0023978763264162076,0.3949388360985324
7073.753022,-0.002400000113993883,0.0004799999878741801,0,-0.0023223063576125304,0.40324069560780273
7073.773454,-0.0024999999441206455,0.0004799999878741801,0,-0.0022467311740026587,0.4115425551170766
7073.793886,-0.002199999988079071,0.0004799999878741801,0,-0.0021711507748641843,0.4198444146263469
7073.814318,-0.002300000051036477,0.0004799999878741801,1,-0.002095565159476954,0.4281462741352513
7073.83475,-0.002099999925121665,0.0004799999878741801,0,-0.002032430021535519,0.4364481336445216
7073.855182,-0.002199999988079071,0.0004799999878741801,0,-0.00196929125002624,0.44474999315379193
7073.875614,-0.002199999988079071,0.0004799999878741801,0,-0.0019061488445315548,0.4530518526626963
7073.896046,-0.0017000000225380063,0.0004799999878741801,1,-0.0018430028046251832,0.46135371217196663
7073.916478,-0.0019000000320374966,0.0004799999878741801,5,-0.0014149445790478917,0.4696555716812405
7073.93691,0.008500000461935997,0.0004799999878741801,5,0.00841983654052611,0.4779574311905108
7073.957342,0.026399999856948853,0.0004799999878741801,5,0.026615329071087237,0.4862592906994152
7073.977774,0.040699999779462814,0.0004799999878741801,5,0.04047447041742243,0.4945611502086855
7073.998206,0.042399998754262924,0.0004799999878741801,5,0.04257644793943514,0.5028630097179594
7074.018638,0.03200000151991844,0.0004799999878741801,5,0.03183174776670641,0.5111648692268602
7074.100366,-0.002199999988079071,0.0004799999878741801,1,-0.0018750929642532077,0.5443723072635791
7074.120798,-0.0019000000320374966,0.0004799999878741801,0,-0.0019416515650433992,0.552674166772853
7074.14123,-0.002099999925121665,0.0004799999878741801,0,-0.0020082060456779486,0.5609760262821233
7074.161662,-0.0020000000949949026,0.0004799999878741801,0,-0.0020747564066649063,0.5692778857913972
7074.182094,-0.002300000051036477,0.0004799999878741801,1,-0.002141302648508421,0.577579745300298
7074.202526,-0.002199999988079071,0.0004799999878741801,0,-0.002215142979743211,0.5858816048095719
7074.222958,-0.002099999925121665,0.0004799999878741801,0,-0.002288978244912956,0.5941834643188422
7074.24339,-0.002400000113993883,0.0004799999878741801,0,-0.00236280844470588,0.6024853238277466
7074.263822,-0.002199999988079071,0.0004799999878741801,0,-0.002436633579821024,0.6107871833370169
7074.284254,-0.0026000000070780516,0.0004799999878741801,1,-0.0025104536509463335,0.6190890428462907
7074.304686,-0.0024999999441206455,0.0004799999878741801,0,-0.0025492702655087697,0.627390902355561
7074.325118,-0.002400000113993883,0.0004799999878741801,0,-0.0025880854688943586,0.6356927618644654
7074.34555,-0.002199999988079071,0.0004799999878741801,0,-0.0026268992612086374,0.6439946213737358
7074.365982,-0.0026000000070780516,0.0004799999878741801,0,-0.002665711642551443,0.6522964808830096
7074.386414,-0.002400000113993883,0.0004799999878741801,1,-0.002704522613022603,0.6605983403919105
7074.406846,-0.002300000051036477,0.0004799999878741801,0,-0.002663661990907497,0.6689001999011808
7074.427278,-0.002400000113993883,0.0004799999878741801,0,-0.0026227998554972575,0.6772020594104546
7074.44771,-0.002400000113993883,0.0004799999878741801,0,-0.002581936206678406,0.685503918919725
7074.468142,-0.002300000051036477,0.0004799999878741801,0,-0.002541071044340099,0.6938057784286293
7074.488574,-0.002400000113993883,0.0004799999878741801,1,-0.002500204368365456,0.7021076379378997
7074.509006,-0.0020000000949949026,0.0004799999878741801,0,-0.002350038072014911,0.7104094974471735
