# -------------------------------------------------
# 
# Thou invoked Nightfall, and it answered thy plea.
# 
#   Thy Name is Pierre Maxted, 
#     and thy time is Fri Sep 16 16:34:58 2016
# 
# -------------------------------------------------
# 
# System Parameters (circular orbit):
# 
#   <Inclination>     78.240  (degree)
#   <Mass Ratio>       0.707  (dimensionless)
#   <Lagrange One>     0.536  (dimensionless)
# 
# -------------------------------------------------
# 
# Model used:
# 
#   <Flux>                  Blackbody
#   <Fractional visibility> Off
#   <Limb darkening>        quadratic
#   <Detailed reflection>   4
# 
# -------------------------------------------------
# 
# System Size (absolute units):
# 
#   <Period>        2.223e+07  (seconds)
#   <Total Mass>    3.978e+30  (kilogramm)
#   <Distance>      1.492e+11  (meter)
#   <Lagrange One>  7.992e+10  (meter)
# 
#   <Period>         257.248  (days)
#   <Total Mass>       2.000  (solar mass)
#   <Distance>       214.372  (solar radius)
#   <Lagrange One>   114.821  (solar radius)
# 
# -------------------------------------------------
# 
# Component Parameters:
#                    Primary  Secondary
#   <Max Velocity>    17.103     24.190   (km/sec)
# 
#   <Mass>             0.586      0.414   (dimensionless)
#   <Gravity>         48.031     61.591   (dimensionless)
#   <Polar Radius>     0.144      0.127   (dimensionless)
#   <Point Radius>  0.144528   0.127747   (dimensionless)
#   <Mean Radius>   0.143798   0.126998   (dimensionless)
#   <Volume>        0.012519   0.008623   (dimensionless)
# 
#   <Mass>          2.33e+30   1.65e+30   (kilogramm)
#   <Gravity>          0.336      0.430   (m kg/s^2)
#   <Polar Radius>  2.14e+10   1.89e+10   (meter)
#   <Point Radius>  2.16e+10   1.91e+10   (meter)
#   <Mean Radius>   2.15e+10   1.89e+10   (meter)
#   <Volume>        4.16e+31   2.86e+31   (cubic meter)
# 
#   <Mass>             1.172      0.828   (solar mass)
#   <Polar Radius>    30.795     27.186   (solar radius)
#   <Point Radius>    30.983     27.385   (solar radius)
#   <Mean Radius>     30.826     27.225   (solar radius)
#   <Volume>        123333.848   84948.421   (solar volumes)
# 
#   <Mean Temp.>     11500.0     8220.6   (Kelvin)
# 
# -------------------------------------------------
# 
#                    Primary  Secondary
#   <Fill Factor>      0.373      0.387   (dimensionless)
#   <Temperature>    11500.0     8180.0   (Kelvin)
#   <Asynchronicity>   1.000      1.000   (dimensionless)
#   <Albedo>           1.000      1.000   (dimensionless)
#   <Grav. Dark.>      0.250      0.250   (dimensionless)
# 
# -------------------------------------------------
# 
#   <Surface Potential Primary>        7.6612   (dimensionless)
#   <Lagrange 1 Potential>             3.2556   (dimensionless)
#   <Lagrange 2 Potential>             2.8505   (dimensionless)
#   <Surface Potential Secondary>      9.2886   (dimensionless)
#   <... in Primary frame>             6.7135   (dimensionless)
#   <Secondary eclipse begin>      --no eclipse--
#   <Secondary totality begin>     --no totality--
#   <Primary eclipse begin>        --no eclipse--
#   <Primary totality begin>       --no totality--
# 
# -------------------------------------------------
# 
# <Luminosities>:
#   Band   0:     1.13698e+15     1.98619e+14
#   Band   1:     8.22923e+14     1.77233e+14
#   Band   2:     5.09475e+14     1.38713e+14
#   Band   3:     3.72719e+14     1.12043e+14
#   Band   4:     1.95504e+14     6.89331e+13
#   Band   5:     4.58873e+13     1.95963e+13
#   Band   6:     1.86622e+13     8.51921e+12
#   Band   7:     6.14594e+12     2.97665e+12
#   Band   8:     1.15846e+15     2.06423e+14
#   Band   9:     8.97294e+14     1.82442e+14
#   Band  10:     7.05203e+14     1.66194e+14
#   Band  11:      5.0042e+14     1.37822e+14
# 
# -------------------------------------------------
# 
# Spots  (if any)
# 
# 
# -------------------------------------------------
# 
# Fit Results  (if any)
# 
# 
# -------------------------------------------------
# 
# <Normalization> at <Phase> was:
#   Band   0:     1.33575e+15            0.75
#   Band   1:     1.00024e+15            0.75
#   Band   2:     6.48225e+14            0.75
#   Band   3:     4.84784e+14            0.75
#   Band   4:     2.64445e+14            0.75
#   Band   5:     6.54849e+13            0.75
#   Band   6:     2.71818e+13            0.75
#   Band   7:      9.1227e+12            0.75
#   Band   8:     1.36504e+15            0.75
#   Band   9:     1.07984e+15            0.75
#   Band  10:     8.71461e+14            0.75
#   Band  11:     6.38278e+14            0.75
# 
# -------------------------------------------------
# 
# SEQ  PHASE  U       B       V       R       I       J       H       K       u       v       b       y     RV(Primary) RV(Secondary) 
# 
   791  0.5410  0.008719  0.008605  0.008245  0.007919  0.007516  0.006816  0.006485  0.006207  0.008880  0.008734  0.008575  0.008284      -4.359        6.16
   792  0.5420  0.008688  0.008575  0.008216  0.007890  0.007487  0.006787  0.006456  0.006178  0.008848  0.008704  0.008546  0.008254      -4.463       6.307
   793  0.5430  0.008655  0.008545  0.008186  0.007860  0.007457  0.006757  0.006426  0.006148  0.008815  0.008674  0.008516  0.008225      -4.567       6.453
   794  0.5440  0.008626  0.008517  0.008159  0.007833  0.007431  0.006731  0.006401  0.006123  0.008785  0.008646  0.008488  0.008197       -4.67         6.6
   795  0.5450  0.008602  0.008494  0.008138  0.007814  0.007413  0.006715  0.006386  0.006109  0.008761  0.008622  0.008466  0.008177      -4.774       6.746
   796  0.5460  0.008580  0.008473  0.008119  0.007796  0.007398  0.006702  0.006374  0.006097  0.008739  0.008600  0.008445  0.008158      -4.877       6.891
   797  0.5470  0.008556  0.008449  0.008098  0.007776  0.007380  0.006686  0.006359  0.006083  0.008715  0.008575  0.008422  0.008136       -4.98       7.037
   798  0.5480  0.008542  0.008435  0.008088  0.007770  0.007376  0.006687  0.006361  0.006087  0.008702  0.008560  0.008408  0.008126      -5.083       7.182
   799  0.5490  0.008528  0.008420  0.008077  0.007762  0.007371  0.006686  0.006362  0.006089  0.008688  0.008543  0.008394  0.008115      -5.185       7.327
   800  0.5500  0.008496  0.008390  0.008048  0.007733  0.007344  0.006659  0.006335  0.006063  0.008656  0.008513  0.008364  0.008086      -5.287       7.472
   801  0.5510  0.008462  0.008358  0.008016  0.007702  0.007313  0.006629  0.006306  0.006034  0.008621  0.008480  0.008332  0.008055       -5.39       7.616
   802  0.5520  0.008428  0.008325  0.007985  0.007671  0.007283  0.006599  0.006277  0.006004  0.008586  0.008448  0.008300  0.008023      -5.492        7.76
   803  0.5530  0.008392  0.008291  0.007952  0.007638  0.007250  0.006567  0.006245  0.005972  0.008549  0.008413  0.008267  0.007990      -5.593       7.904
   804  0.5540  0.008360  0.008261  0.007923  0.007610  0.007223  0.006542  0.006220  0.005948  0.008517  0.008382  0.008236  0.007961      -5.695       8.047
   805  0.5550  0.008330  0.008232  0.007896  0.007585  0.007199  0.006520  0.006199  0.005927  0.008486  0.008353  0.008208  0.007934      -5.796        8.19
   806  0.5560  0.008305  0.008207  0.007874  0.007565  0.007182  0.006505  0.006185  0.005915  0.008461  0.008327  0.008184  0.007912      -5.897       8.333
   807  0.5570  0.008284  0.008186  0.007857  0.007550  0.007171  0.006498  0.006180  0.005911  0.008441  0.008304  0.008163  0.007895      -5.998       8.475
   808  0.5580  0.008267  0.008168  0.007844  0.007541  0.007165  0.006497  0.006181  0.005914  0.008425  0.008285  0.008147  0.007882      -6.098       8.618
   809  0.5590  0.008233  0.008136  0.007814  0.007512  0.007137  0.006471  0.006155  0.005888  0.008391  0.008252  0.008115  0.007851      -6.199       8.759
   810  0.5600  0.008197  0.008101  0.007780  0.007479  0.007105  0.006439  0.006124  0.005858  0.008353  0.008217  0.008080  0.007818      -6.299       8.901
   811  0.5610  0.008157  0.008063  0.007744  0.007443  0.007069  0.006405  0.006090  0.005824  0.008313  0.008179  0.008043  0.007781      -6.399       9.042
   812  0.5620  0.008118  0.008026  0.007708  0.007407  0.007034  0.006371  0.006057  0.005790  0.008273  0.008141  0.008006  0.007745      -6.498       9.182
   813  0.5630  0.008081  0.007991  0.007674  0.007375  0.007003  0.006341  0.006028  0.005762  0.008236  0.008106  0.007972  0.007712      -6.597       9.323
   814  0.5640  0.008049  0.007960  0.007645  0.007348  0.006978  0.006318  0.006006  0.005741  0.008203  0.008073  0.007941  0.007683      -6.696       9.463
   815  0.5650  0.008018  0.007930  0.007619  0.007323  0.006956  0.006299  0.005988  0.005724  0.008172  0.008043  0.007912  0.007656      -6.795       9.602
   816  0.5660  0.007995  0.007906  0.007600  0.007307  0.006943  0.006291  0.005982  0.005720  0.008149  0.008017  0.007889  0.007636      -6.894       9.742
   817  0.5670  0.007973  0.007884  0.007582  0.007293  0.006933  0.006285  0.005978  0.005717  0.008128  0.007993  0.007867  0.007618      -6.992        9.88
   818  0.5680  0.007933  0.007845  0.007545  0.007256  0.006897  0.006251  0.005944  0.005684  0.008087  0.007955  0.007829  0.007581       -7.09       10.02
   819  0.5690  0.007889  0.007803  0.007504  0.007216  0.006857  0.006212  0.005906  0.005646  0.008042  0.007912  0.007788  0.007541      -7.188       10.16
   820  0.5700  0.007847  0.007764  0.007466  0.007179  0.006821  0.006177  0.005871  0.005612  0.008000  0.007873  0.007749  0.007503      -7.285       10.29
   821  0.5710  0.007801  0.007720  0.007423  0.007136  0.006778  0.006135  0.005829  0.005570  0.007952  0.007828  0.007705  0.007460      -7.382       10.43
   822  0.5720  0.007763  0.007684  0.007389  0.007103  0.006748  0.006107  0.005802  0.005544  0.007914  0.007791  0.007669  0.007426      -7.479       10.57
   823  0.5730  0.007731  0.007652  0.007361  0.007078  0.006725  0.006088  0.005785  0.005527  0.007882  0.007759  0.007639  0.007398      -7.575       10.71
   824  0.5740  0.007703  0.007624  0.007337  0.007057  0.006708  0.006075  0.005774  0.005518  0.007855  0.007729  0.007611  0.007374      -7.672       10.84
   825  0.5750  0.007678  0.007599  0.007317  0.007041  0.006696  0.006067  0.005769  0.005515  0.007831  0.007702  0.007587  0.007353      -7.768       10.98
   826  0.5760  0.007645  0.007566  0.007287  0.007013  0.006670  0.006045  0.005748  0.005495  0.007797  0.007668  0.007554  0.007323      -7.863       11.11
   827  0.5770  0.007600  0.007523  0.007246  0.006973  0.006631  0.006007  0.005711  0.005458  0.007751  0.007625  0.007512  0.007282      -7.959       11.25
   828  0.5780  0.007555  0.007481  0.007205  0.006932  0.006592  0.005969  0.005673  0.005421  0.007706  0.007582  0.007470  0.007241      -8.054       11.38
   829  0.5790  0.007508  0.007435  0.007161  0.006889  0.006549  0.005928  0.005632  0.005380  0.007657  0.007536  0.007425  0.007197      -8.148       11.51
   830  0.5800  0.007463  0.007393  0.007120  0.006849  0.006511  0.005892  0.005597  0.005345  0.007612  0.007493  0.007383  0.007156      -8.243       11.65
   831  0.5810  0.007423  0.007354  0.007084  0.006815  0.006478  0.005862  0.005568  0.005318  0.007571  0.007453  0.007345  0.007120      -8.337       11.78
   832  0.5820  0.007386  0.007317  0.007051  0.006784  0.006450  0.005837  0.005545  0.005296  0.007534  0.007416  0.007309  0.007087       -8.43       11.91
   833  0.5830  0.007354  0.007286  0.007024  0.006760  0.006430  0.005821  0.005531  0.005284  0.007502  0.007383  0.007278  0.007059      -8.524       12.04
   834  0.5840  0.007322  0.007254  0.006996  0.006735  0.006409  0.005804  0.005516  0.005270  0.007470  0.007349  0.007247  0.007031      -8.617       12.18
   835  0.5850  0.007279  0.007212  0.006957  0.006697  0.006372  0.005770  0.005483  0.005237  0.007426  0.007306  0.007206  0.006992      -8.709       12.31
   836  0.5860  0.007232  0.007168  0.006914  0.006656  0.006332  0.005732  0.005446  0.005201  0.007379  0.007261  0.007162  0.006949      -8.802       12.44
   837  0.5870  0.007187  0.007124  0.006873  0.006616  0.006294  0.005696  0.005411  0.005167  0.007334  0.007217  0.007119  0.006908      -8.894       12.57
   838  0.5880  0.007137  0.007076  0.006826  0.006570  0.006249  0.005652  0.005368  0.005124  0.007282  0.007169  0.007072  0.006861      -8.985        12.7
   839  0.5890  0.007091  0.007032  0.006784  0.006529  0.006210  0.005615  0.005332  0.005089  0.007235  0.007124  0.007028  0.006819      -9.076       12.83
   840  0.5900  0.007049  0.006991  0.006746  0.006493  0.006176  0.005585  0.005302  0.005060  0.007192  0.007082  0.006987  0.006781      -9.167       12.95
   841  0.5910  0.007012  0.006954  0.006714  0.006463  0.006149  0.005562  0.005282  0.005042  0.007156  0.007044  0.006952  0.006748      -9.258       13.08
   842  0.5920  0.006980  0.006923  0.006687  0.006441  0.006131  0.005549  0.005271  0.005033  0.007125  0.007011  0.006921  0.006721      -9.348       13.21
   843  0.5930  0.006939  0.006882  0.006650  0.006405  0.006098  0.005519  0.005242  0.005005  0.007083  0.006969  0.006881  0.006684      -9.438       13.34
   844  0.5940  0.006890  0.006835  0.006605  0.006361  0.006055  0.005479  0.005203  0.004966  0.007033  0.006922  0.006834  0.006639      -9.527       13.46
   845  0.5950  0.006839  0.006787  0.006558  0.006315  0.006011  0.005436  0.005161  0.004925  0.006981  0.006873  0.006786  0.006592      -9.616       13.59
   846  0.5960  0.006792  0.006741  0.006514  0.006273  0.005970  0.005398  0.005124  0.004889  0.006933  0.006826  0.006741  0.006548      -9.705       13.71
   847  0.5970  0.006748  0.006698  0.006475  0.006236  0.005935  0.005366  0.005094  0.004860  0.006889  0.006782  0.006699  0.006508      -9.793       13.84
   848  0.5980  0.006697  0.006650  0.006428  0.006190  0.005891  0.005324  0.005053  0.004819  0.006837  0.006733  0.006651  0.006462      -9.881       13.96
   849  0.5990  0.006654  0.006607  0.006389  0.006153  0.005857  0.005294  0.005024  0.004792  0.006793  0.006690  0.006609  0.006422      -9.969       14.09
   850  0.6000  0.006619  0.006572  0.006359  0.006127  0.005834  0.005276  0.005009  0.004779  0.006759  0.006653  0.006575  0.006392      -10.06       14.21
   851  0.6010  0.006583  0.006537  0.006328  0.006099  0.005810  0.005257  0.004992  0.004763  0.006723  0.006616  0.006540  0.006361      -10.14       14.33
   852  0.6020  0.006536  0.006491  0.006285  0.006058  0.005771  0.005220  0.004957  0.004729  0.006675  0.006569  0.006495  0.006317      -10.23       14.46
   853  0.6030  0.006483  0.006441  0.006236  0.006010  0.005724  0.005176  0.004913  0.004686  0.006622  0.006518  0.006445  0.006269      -10.32       14.58
   854  0.6040  0.006429  0.006389  0.006186  0.005960  0.005676  0.005129  0.004867  0.004641  0.006566  0.006466  0.006394  0.006218       -10.4        14.7
   855  0.6050  0.006375  0.006337  0.006135  0.005911  0.005628  0.005083  0.004821  0.004596  0.006511  0.006413  0.006342  0.006168      -10.49       14.82
   856  0.6060  0.006326  0.006289  0.006090  0.005867  0.005586  0.005045  0.004785  0.004560  0.006461  0.006365  0.006295  0.006123      -10.57       14.94
   857  0.6070  0.006282  0.006246  0.006051  0.005831  0.005553  0.005015  0.004757  0.004533  0.006417  0.006321  0.006253  0.006083      -10.65       15.06
   858  0.6080  0.006239  0.006204  0.006012  0.005794  0.005520  0.004986  0.004729  0.004508  0.006374  0.006277  0.006211  0.006044      -10.74       15.17
   859  0.6090  0.006201  0.006166  0.005978  0.005764  0.005493  0.004964  0.004709  0.004490  0.006335  0.006238  0.006174  0.006010      -10.82       15.29
   860  0.6100  0.006154  0.006120  0.005936  0.005723  0.005455  0.004929  0.004677  0.004458  0.006288  0.006191  0.006129  0.005967       -10.9       15.41
   861  0.6110  0.006103  0.006071  0.005889  0.005678  0.005411  0.004889  0.004637  0.004420  0.006236  0.006141  0.006080  0.005921      -10.99       15.53
   862  0.6120  0.006048  0.006018  0.005838  0.005628  0.005362  0.004841  0.004591  0.004374  0.006180  0.006088  0.006027  0.005869      -11.07       15.64
   863  0.6130  0.005994  0.005966  0.005788  0.005579  0.005315  0.004797  0.004547  0.004331  0.006125  0.006035  0.005976  0.005819      -11.15       15.76
   864  0.6140  0.005944  0.005918  0.005742  0.005535  0.005273  0.004758  0.004510  0.004295  0.006075  0.005986  0.005928  0.005773      -11.23       15.87
   865  0.6150  0.005900  0.005874  0.005702  0.005497  0.005239  0.004728  0.004482  0.004269  0.006030  0.005941  0.005885  0.005733      -11.31       15.99
   866  0.6160  0.005859  0.005833  0.005665  0.005464  0.005209  0.004703  0.004459  0.004247  0.005988  0.005899  0.005845  0.005696      -11.39        16.1
   867  0.6170  0.005818  0.005793  0.005629  0.005431  0.005180  0.004679  0.004437  0.004227  0.005948  0.005857  0.005806  0.005660      -11.47       16.21
   868  0.6180  0.005766  0.005742  0.005580  0.005384  0.005134  0.004636  0.004395  0.004186  0.005894  0.005805  0.005755  0.005611      -11.55       16.33
   869  0.6190  0.005712  0.005690  0.005530  0.005335  0.005087  0.004591  0.004352  0.004144  0.005839  0.005753  0.005703  0.005561      -11.63       16.44
   870  0.6200  0.005655  0.005635  0.005477  0.005282  0.005035  0.004542  0.004303  0.004096  0.005781  0.005697  0.005649  0.005507      -11.71       16.55
   871  0.6210  0.005599  0.005581  0.005425  0.005231  0.004986  0.004494  0.004257  0.004050  0.005724  0.005643  0.005596  0.005455      -11.79       16.66
   872  0.6220  0.005546  0.005531  0.005376  0.005184  0.004941  0.004453  0.004217  0.004011  0.005671  0.005591  0.005545  0.005407      -11.87       16.77
   873  0.6230  0.005498  0.005483  0.005332  0.005143  0.004902  0.004417  0.004183  0.003979  0.005622  0.005543  0.005499  0.005362      -11.94       16.88
   874  0.6240  0.005455  0.005440  0.005293  0.005107  0.004869  0.004390  0.004158  0.003956  0.005578  0.005499  0.005456  0.005323      -12.02       16.99
   875  0.6250  0.005419  0.005404  0.005262  0.005079  0.004847  0.004373  0.004144  0.003944  0.005542  0.005461  0.005420  0.005291       -12.1       17.09
   876  0.6260  0.005370  0.005356  0.005217  0.005037  0.004806  0.004336  0.004109  0.003910  0.005493  0.005412  0.005373  0.005246      -12.17        17.2
   877  0.6270  0.005316  0.005304  0.005167  0.004988  0.004760  0.004292  0.004066  0.003869  0.005438  0.005359  0.005322  0.005196      -12.25       17.31
   878  0.6280  0.005259  0.005249  0.005114  0.004936  0.004709  0.004244  0.004019  0.003823  0.005380  0.005304  0.005267  0.005143      -12.32       17.41
   879  0.6290  0.005205  0.005197  0.005063  0.004887  0.004661  0.004199  0.003976  0.003780  0.005325  0.005251  0.005215  0.005092       -12.4       17.52
   880  0.6300  0.005157  0.005149  0.005019  0.004845  0.004622  0.004164  0.003942  0.003748  0.005276  0.005202  0.005168  0.005048      -12.47       17.62
   881  0.6310  0.005108  0.005101  0.004974  0.004802  0.004582  0.004128  0.003908  0.003716  0.005226  0.005153  0.005121  0.005003      -12.54       17.73
   882  0.6320  0.005062  0.005056  0.004933  0.004763  0.004547  0.004097  0.003880  0.003689  0.005181  0.005107  0.005076  0.004961      -12.62       17.83
   883  0.6330  0.005018  0.005012  0.004893  0.004726  0.004513  0.004068  0.003853  0.003664  0.005136  0.005062  0.005033  0.004921      -12.69       17.93
   884  0.6340  0.004970  0.004965  0.004849  0.004684  0.004474  0.004033  0.003820  0.003632  0.005087  0.005013  0.004986  0.004876      -12.76       18.03
   885  0.6350  0.004915  0.004912  0.004796  0.004634  0.004425  0.003987  0.003774  0.003588  0.005031  0.004959  0.004933  0.004824      -12.83       18.13
   886  0.6360  0.004858  0.004857  0.004743  0.004581  0.004374  0.003938  0.003727  0.003541  0.004973  0.004904  0.004878  0.004771       -12.9       18.23
   887  0.6370  0.004802  0.004803  0.004691  0.004530  0.004325  0.003892  0.003682  0.003498  0.004916  0.004849  0.004825  0.004719      -12.97       18.33
   888  0.6380  0.004752  0.004753  0.004644  0.004486  0.004282  0.003854  0.003646  0.003463  0.004865  0.004799  0.004776  0.004672      -13.04       18.43
   889  0.6390  0.004696  0.004699  0.004592  0.004434  0.004233  0.003807  0.003600  0.003418  0.004808  0.004744  0.004722  0.004619      -13.11       18.53
   890  0.6400  0.004648  0.004652  0.004548  0.004393  0.004194  0.003772  0.003567  0.003387  0.004759  0.004696  0.004675  0.004575      -13.18       18.62
   891  0.6410  0.004602  0.004606  0.004506  0.004353  0.004158  0.003741  0.003539  0.003360  0.004712  0.004649  0.004630  0.004532      -13.25       18.72
   892  0.6420  0.004557  0.004562  0.004465  0.004315  0.004123  0.003711  0.003511  0.003334  0.004668  0.004604  0.004586  0.004491      -13.32       18.82
   893  0.6430  0.004501  0.004508  0.004412  0.004264  0.004073  0.003664  0.003464  0.003289  0.004610  0.004549  0.004532  0.004438      -13.38       18.91
   894  0.6440  0.004446  0.004454  0.004360  0.004213  0.004024  0.003618  0.003420  0.003245  0.004554  0.004495  0.004479  0.004387      -13.45       19.01
   895  0.6450  0.004393  0.004402  0.004310  0.004165  0.003977  0.003574  0.003378  0.003205  0.004500  0.004442  0.004427  0.004336      -13.52        19.1
   896  0.6460  0.004337  0.004348  0.004257  0.004113  0.003927  0.003527  0.003332  0.003160  0.004442  0.004387  0.004373  0.004283      -13.58       19.19
   897  0.6470  0.004282  0.004294  0.004206  0.004063  0.003879  0.003482  0.003288  0.003117  0.004386  0.004333  0.004320  0.004231      -13.65       19.28
   898  0.6480  0.004234  0.004248  0.004162  0.004021  0.003840  0.003448  0.003257  0.003087  0.004338  0.004285  0.004274  0.004187      -13.71       19.37
   899  0.6490  0.004192  0.004205  0.004123  0.003986  0.003809  0.003422  0.003233  0.003066  0.004295  0.004241  0.004231  0.004148      -13.78       19.47
   900  0.6500  0.004147  0.004160  0.004081  0.003947  0.003772  0.003390  0.003203  0.003038  0.004250  0.004195  0.004187  0.004106      -13.84       19.55
   901  0.6510  0.004095  0.004109  0.004033  0.003900  0.003728  0.003349  0.003164  0.003000  0.004197  0.004144  0.004137  0.004058       -13.9       19.64
   902  0.6520  0.004041  0.004057  0.003982  0.003850  0.003680  0.003305  0.003121  0.002958  0.004142  0.004091  0.004084  0.004007      -13.96       19.73
   903  0.6530  0.003988  0.004005  0.003932  0.003802  0.003633  0.003261  0.003079  0.002918  0.004088  0.004038  0.004033  0.003956      -14.03       19.82
   904  0.6540  0.003935  0.003953  0.003882  0.003753  0.003587  0.003218  0.003038  0.002878  0.004034  0.003986  0.003981  0.003906      -14.09        19.9
   905  0.6550  0.003881  0.003901  0.003832  0.003704  0.003540  0.003175  0.002996  0.002837  0.003979  0.003933  0.003929  0.003856      -14.15       19.99
   906  0.6560  0.003832  0.003852  0.003785  0.003660  0.003498  0.003137  0.002960  0.002802  0.003929  0.003883  0.003880  0.003809      -14.21       20.08
   907  0.6570  0.003783  0.003803  0.003739  0.003616  0.003456  0.003099  0.002924  0.002768  0.003879  0.003834  0.003832  0.003763      -14.27       20.16
   908  0.6580  0.003738  0.003759  0.003698  0.003577  0.003421  0.003069  0.002896  0.002742  0.003834  0.003788  0.003788  0.003721      -14.33       20.24
   909  0.6590  0.003685  0.003707  0.003648  0.003528  0.003374  0.003025  0.002854  0.002701  0.003780  0.003736  0.003737  0.003671      -14.38       20.33
   910  0.6600  0.003629  0.003653  0.003594  0.003476  0.003323  0.002976  0.002806  0.002655  0.003722  0.003681  0.003682  0.003617      -14.44       20.41
   911  0.6610  0.003572  0.003598  0.003540  0.003422  0.003270  0.002927  0.002758  0.002608  0.003664  0.003626  0.003627  0.003563       -14.5       20.49
   912  0.6620  0.003522  0.003548  0.003492  0.003377  0.003227  0.002888  0.002721  0.002572  0.003613  0.003575  0.003578  0.003515      -14.56       20.57
   913  0.6630  0.003476  0.003502  0.003449  0.003336  0.003189  0.002854  0.002689  0.002543  0.003566  0.003529  0.003532  0.003472      -14.61       20.65
   914  0.6640  0.003430  0.003457  0.003406  0.003296  0.003152  0.002821  0.002659  0.002514  0.003520  0.003482  0.003487  0.003429      -14.67       20.73
   915  0.6650  0.003388  0.003414  0.003367  0.003260  0.003119  0.002794  0.002634  0.002491  0.003477  0.003439  0.003445  0.003390      -14.72        20.8
   916  0.6660  0.003345  0.003371  0.003327  0.003221  0.003084  0.002763  0.002605  0.002464  0.003433  0.003394  0.003401  0.003348      -14.78       20.88
   917  0.6670  0.003292  0.003319  0.003276  0.003172  0.003036  0.002719  0.002562  0.002423  0.003379  0.003342  0.003350  0.003298      -14.83       20.96
   918  0.6680  0.003238  0.003267  0.003225  0.003122  0.002988  0.002674  0.002519  0.002381  0.003324  0.003289  0.003298  0.003246      -14.88       21.03
   919  0.6690  0.003185  0.003214  0.003174  0.003072  0.002939  0.002628  0.002475  0.002338  0.003270  0.003236  0.003246  0.003195      -14.94        21.1
   920  0.6700  0.003130  0.003161  0.003121  0.003019  0.002888  0.002579  0.002427  0.002291  0.003213  0.003182  0.003192  0.003142      -14.99       21.18
   921  0.6710  0.003076  0.003108  0.003069  0.002969  0.002838  0.002533  0.002383  0.002248  0.003158  0.003129  0.003139  0.003090      -15.04       21.25
   922  0.6720  0.003025  0.003058  0.003020  0.002921  0.002793  0.002492  0.002343  0.002209  0.003106  0.003079  0.003089  0.003041      -15.09       21.32
   923  0.6730  0.002979  0.003012  0.002977  0.002880  0.002755  0.002457  0.002311  0.002179  0.003059  0.003032  0.003044  0.002998      -15.14       21.39
   924  0.6740  0.002934  0.002968  0.002934  0.002840  0.002717  0.002424  0.002280  0.002150  0.003014  0.002987  0.002999  0.002955      -15.19       21.46
   925  0.6750  0.002887  0.002921  0.002890  0.002798  0.002677  0.002389  0.002246  0.002118  0.002966  0.002939  0.002953  0.002910      -15.24       21.53
   926  0.6760  0.002840  0.002874  0.002845  0.002755  0.002636  0.002352  0.002211  0.002085  0.002918  0.002892  0.002906  0.002865      -15.29        21.6
   927  0.6770  0.002791  0.002826  0.002798  0.002708  0.002592  0.002311  0.002172  0.002047  0.002868  0.002843  0.002857  0.002817      -15.34       21.67
   928  0.6780  0.002737  0.002773  0.002745  0.002656  0.002541  0.002263  0.002125  0.002001  0.002812  0.002790  0.002804  0.002765      -15.38       21.73
   929  0.6790  0.002691  0.002727  0.002701  0.002614  0.002501  0.002227  0.002092  0.001970  0.002765  0.002743  0.002758  0.002720      -15.43        21.8
   930  0.6800  0.002643  0.002680  0.002655  0.002570  0.002459  0.002189  0.002055  0.001935  0.002716  0.002695  0.002711  0.002674      -15.48       21.87
   931  0.6810  0.002601  0.002637  0.002616  0.002533  0.002425  0.002160  0.002029  0.001910  0.002674  0.002652  0.002669  0.002635      -15.52       21.93
   932  0.6820  0.002562  0.002598  0.002579  0.002499  0.002395  0.002135  0.002006  0.001890  0.002635  0.002612  0.002630  0.002598      -15.57       21.99
   933  0.6830  0.002509  0.002546  0.002527  0.002448  0.002344  0.002087  0.001959  0.001844  0.002580  0.002560  0.002577  0.002545      -15.61       22.06
   934  0.6840  0.002454  0.002492  0.002473  0.002394  0.002291  0.002036  0.001910  0.001796  0.002523  0.002506  0.002523  0.002491      -15.65       22.12
   935  0.6850  0.002404  0.002443  0.002425  0.002347  0.002245  0.001994  0.001869  0.001756  0.002472  0.002456  0.002474  0.002443       -15.7       22.18
   936  0.6860  0.002356  0.002395  0.002378  0.002302  0.002201  0.001954  0.001831  0.001720  0.002423  0.002409  0.002427  0.002396      -15.74       22.24
   937  0.6870  0.002311  0.002351  0.002335  0.002260  0.002162  0.001919  0.001798  0.001688  0.002377  0.002363  0.002382  0.002353      -15.78        22.3
   938  0.6880  0.002277  0.002315  0.002303  0.002231  0.002137  0.001899  0.001782  0.001675  0.002342  0.002326  0.002346  0.002320      -15.82       22.35
   939  0.6890  0.002237  0.002275  0.002265  0.002196  0.002104  0.001872  0.001756  0.001652  0.002302  0.002285  0.002306  0.002282      -15.86       22.41
   940  0.6900  0.002198  0.002235  0.002227  0.002161  0.002072  0.001844  0.001731  0.001629  0.002262  0.002245  0.002266  0.002244       -15.9       22.47
   941  0.6910  0.002148  0.002186  0.002178  0.002112  0.002025  0.001800  0.001689  0.001587  0.002211  0.002195  0.002217  0.002195      -15.94       22.52
   942  0.6920  0.002099  0.002137  0.002131  0.002065  0.001979  0.001758  0.001648  0.001547  0.002161  0.002147  0.002168  0.002147      -15.98       22.58
   943  0.6930  0.002052  0.002091  0.002084  0.002020  0.001936  0.001717  0.001609  0.001510  0.002112  0.002100  0.002121  0.002100      -16.02       22.63
